method,num_clusters,pca_dim,alpha,top1_acc,top5_acc,seed,arch,w_bits,a_bits
no_restoration,,,,"tensor(70.9680, device='cuda:0')",,7,regnetx_600m,4,4
restoration,136.0,50.0,0.3,69.97,89.578,7,regnetx_600m,4,4
