method,num_clusters,pca_dim,alpha,top1_acc,top5_acc,seed,arch,w_bits,a_bits
no_restoration,,,,"tensor(72.4480, device='cuda:0')",,0,regnetx_3200m,2,4
restoration,56.0,40.0,0.5,71.056,90.818,0,regnetx_3200m,2,4
