method,num_clusters,pca_dim,alpha,top1_acc,top5_acc,seed,arch,w_bits,a_bits
no_restoration,,,,"tensor(69.3460, device='cuda:0')",,5,resnet18,4,4
restoration,136.0,50.0,0.3,68.336,88.284,5,resnet18,4,4
