method,num_clusters,pca_dim,alpha,top1_acc,top5_acc,seed,arch,w_bits,a_bits
no_restoration,,,,"tensor(40.5600, device='cuda:0')",,5,regnetx_600m,2,2
restoration,1.0,1.0,0.4,40.69,68.388,5,regnetx_600m,2,2
