method,num_clusters,pca_dim,alpha,top1_acc,top5_acc,seed,arch,w_bits,a_bits
no_restoration,,,,"tensor(74.9960, device='cuda:0')",,5,resnet50,4,4
restoration,136.0,50.0,0.3,74.23,91.654,5,resnet50,4,4
