method,num_clusters,pca_dim,alpha,top1_acc,top5_acc,seed,arch,w_bits,a_bits
no_restoration,,,,65.08200073242188,,1002,resnet18,2,4
restoration,64.0,50.0,0.5,65.176,86.634,1002,resnet18,2,4
