method,num_clusters,pca_dim,alpha,top1_acc,top5_acc,seed,arch,w_bits,a_bits
no_restoration,,,,69.5219955444336,,1002,resnet18,4,4
restoration,64.0,50.0,0.5,69.522,89.128,1002,resnet18,4,4
